id,Target
7304404116,40099.42425299669
7315348691,19110.763906408767
7314939881,20397.617795974107
7316222750,41552.76735447166
7315119153,33643.492202885725
7313323599,36105.849684095825
7316853329,53819.38459961032
7316310629,33980.09395577549
7309315079,30437.96752203127
7314897520,35079.98584280685
7315923672,16486.978563973
7315989300,51238.19296040772
7306748453,28631.78065414936
7310913463,24305.207271450585
7302217451,54040.168569977446
7314428710,25009.034345262546
7309753570,16528.856364972053
7315863256,25233.82234286386
7310598454,30775.46900604606
7314681142,28834.0065583635
7313538980,34273.87979202259
7313954647,44797.30410157668
7307354961,20650.99673945435
7308010182,41074.57987983197
7306787915,28405.403356197683
7309250249,22831.303315132467
7308057670,34480.352470438556
7309511491,-1043.8560234800025
7309910407,36298.4746858998
7315050897,30525.93560504582
7314961806,34168.96688077549
7314456135,45180.49414144911
7304921946,19560.54953831071
7308027090,24928.511834243945
7313246059,45241.90871131682
7314729412,26014.519259596607
7309348615,51641.6699645683
7306407003,26776.1724582698
7316762579,28339.469528139805
7314084144,26121.56003246895
7303546693,40046.34340174048
7311644234,41537.99815018935
7313857741,32381.48862332532
7316895984,32315.30651963561
7315632302,30524.133136777244
7303742808,18664.10813021042
7316665819,28388.647758313276
7308308306,37657.62962407503
7304487552,18387.73643434312
7312005144,34260.653659539246
7306400188,24711.682258547677
7316163732,63990.7041516609
7311697540,33414.8730133103
7315694362,32610.49405610115
7316779615,21572.41870011045
7315695707,32493.977260868487
7303144050,26639.039727036543
7309427940,24528.05320299852
7305728365,26693.463233227507
7308803261,29874.72956915625
7308025049,24408.13188809291
7312381933,32927.74676746115
7316488041,42682.068902334155
7302028533,27538.283600038478
7313751628,41937.17130154537
7311429119,24764.6363595157
7305727503,35213.73824635115
7314172155,39824.603019639006
7310304650,26429.60195230281
7301640148,31825.07770433613
7315137967,37013.8909567267
7315080235,49972.49048419811
7306315914,29373.385925789713
7310462613,53005.14337684044
7304611317,34187.3594141283
7306120167,36920.76765935875
7306909038,36294.483506162236
7307770854,29349.38676403358
7316776474,8067.003332044969
7305890899,24201.951589207914
7308288734,22632.682347455477
7316283048,35714.800360238056
7314860738,30635.242430761566
7302191198,32627.79943254085
7315430936,64040.03292611314
7314713530,44003.37200686931
7315045269,22641.435195886123
7316150034,42157.881701779086
7315474753,22533.691735505363
7309122181,27656.054762337524
7302003121,33273.526394493965
7306887005,34588.40860388631
7308820068,133579.46670010162
7309896876,33047.62929985476
7307706080,33876.76470339941
7303037291,22271.50817000636
7315497919,24673.2380925993
7303898663,106663.49600549851
7316841538,55150.83280930987
7313219462,27960.064946126113
7316903003,33583.67591318138
7311976680,48013.26265385679
7313755949,45355.223208300806
7314830068,26237.142483299016
7315435254,-5252.330853077772
7313792389,28243.438707492845
7306884533,28631.78065414936
7316325642,32584.613764228456
7313344773,31863.66324186503
7302014971,22804.94681483789
7315042213,40191.756767873085
7306155223,25551.772069488583
7310422442,33257.35935767684
7307387272,28666.890002874577
7309210267,20250.078071225525
7312224309,53773.82629449541
7306233055,26435.67148830924
7303132195,-15530.235135907882
7311814731,52697.440065088944
7308344725,21053.717652302174
7306354372,23972.0817073645
7314692301,35933.07022577953
7305801081,33389.47292475007
7313302917,28809.305386070675
7313872334,31063.77196635135
7316139400,31292.37086239074
7314355889,28097.659488138477
7316451236,50870.34229335153
7304500470,33773.19634808974
7306814523,41679.675834606045
7316405214,25233.82234286386
7307837670,35125.37861512158
7314448527,24509.327606600065
7316127301,74569.27617248136
7310301809,23031.94546403297
7316773925,32525.79444256617
7302642247,24694.726340241676
7308181913,48987.588715688515
7313869654,-15436.523771908673
7315063298,-13359.454485939874
7313417006,36075.87175573342
7303399596,30097.992760284997
7309731216,24653.55808191179
7312408307,26780.4211334743
7313427353,40800.016141941225
7314680083,53506.711532612564
7312231764,24114.292775248425
7302655136,42276.22125881636
7311475727,39800.159342813124
7307757558,43431.85891699479
7304236756,29650.32226971862
7312714467,26916.19681213003
7312819753,26031.129714659488
7316391923,37565.66695731098
7316321692,25405.55520057476
7310097134,32139.551242157173
7312892304,26284.72596452802
7308527272,57081.09997286687
7315351523,39729.64046893577
7314734734,46400.638312543815
7315351162,20877.57095381567
7315319826,33955.962952016605
7314390141,22920.744207381886
7307447198,29170.939280410996
7301657896,22226.705365325564
7316410698,47694.35261704975
7316756519,31918.96958965693
7302526979,42282.27230584681
7313626595,30980.012369462656
7310710897,34561.44705099377
7315496719,48050.44855429082
7302004820,22810.83242551079
7303826346,36866.75068990422
7316201265,23083.095099287137
7307021860,45922.43244537077
7309789308,26670.544139224614
7316938488,1601.7094824574233
7310156228,24903.755484351066
7311635489,47323.04415372323
7303610470,39426.790915751095
7316420454,20623.698815946842
7314072215,40724.678424325444
7309330094,26921.84132242405
7301734534,44555.60972179009
7313416290,34016.58474194747
7304552353,58577.132144253716
7308232330,22342.99994714873
7310240666,21416.034067821838
7309544218,31657.75883098033
7316400105,91389.15277644685
7301613403,26563.99819095708
7314609213,35648.39059454475
7313906136,33779.541772096454
7316671691,20923.938530398103
7309070585,12254.58234275127
7302285161,22411.162084875592
7316388725,33607.52535669629
7306212094,22729.85150772502
7316886953,45248.03152392063
7314916444,25078.412882072018
7304852092,28601.966357584457
7311537714,33954.086913614614
7316352222,83565.93628841873
7311680831,30387.86285716628
7307787829,47500.34250300063
7313495430,10133.204037368905
7315103731,19611.70484580856
7303284728,37872.98969810575
7302800745,28368.232046291658
7305931459,37676.02215742784
7303595168,32812.20496938141
7303378859,61274.91595338244
7307585975,33255.36919283373
7304186175,22959.609036923015
7309796077,36898.3674547377
7314531976,32319.910325217497
7309278599,50698.16788763321
7306153992,22908.183513668562
7314865529,64094.60747101889
7315318567,38314.316634903735
7305135149,26467.492568454887
7310067850,32650.146360564515
7316439790,42440.0066718805
7313225211,36421.68249558926
7302257291,36492.663053038756
7315046261,30502.615773757134
7314902595,32290.333230583507
7306386002,30281.90537352342
7310844380,40304.46951982842
7314810567,44297.65254051426
7312640490,34892.51265134434
7316300878,21163.243781851506
7315897627,69815.60677497034
7311548317,26704.49875323919
7309752103,39227.23192887311
7304246889,28441.673431969426
7310253860,26744.500515836262
7307396685,16455.727652361285
7316963014,25973.651050486667
7315608798,12564.696946610315
7303578176,25694.619924436483
7304055086,25154.72160195015
7309934660,21170.0674117254
7308055231,107716.6060849576
7311328408,27768.067287901427
7316805293,34991.630013582624
7316144451,29764.15365863916
7315578805,129408.33251521541
7316911732,30190.87695471936
7314531424,24699.396046267997
7311328736,32196.49452541747
7316347666,43931.310061193
7316577976,52708.676001964835
7316762843,47853.0801798845
7307333263,29687.10733642424
7303249812,34542.923868904814
7314418249,46333.30514894186
7314223982,29592.808817924386
7305571536,31676.09618673308
7304247018,41951.99568342774
7312902733,50649.63189311782
7313772135,34118.82883485573
7316795454,24825.348114668035
7304288850,34461.40816108516
7313780388,26245.384335686365
7316416732,53929.73979972718
7314125322,20993.039278204607
7310021249,41986.27936559738
7316737474,27365.316541590266
7316217114,33115.610100572034
7305240255,40243.62361548538
7316390275,43120.530405934456
7315037163,31532.59764151446
7314146915,66087.84109808426
7316348434,113618.62170434074
7310874618,51241.33808361105
7306406203,48376.143565666716
7314567868,22529.297917479336
7316125091,23525.290287158055
7314397291,34712.098390683954
7307164295,26678.49171107832
7316919325,44405.581827231224
7316643257,55667.83420156767
7316382794,38645.97269732427
7307786965,39969.9040331262
7316719454,26541.373377487835
7311128278,22173.050941523477
7313154309,28294.590340192302
7314974427,31587.77524157289
7316830554,33175.77007972378
7315139187,37983.60239368954
7315352589,121069.75724264156
7312842304,31379.902829619437
7311817292,33929.34895625509
7308050682,35027.20126952958
7316419764,43451.59600628503
7315546584,30265.203052236393
7309259255,24922.92050410469
7312819733,27075.400583386654
7314800179,22630.638778808025
7315816366,30991.58136938419
7301822987,47804.70781716661
7312608004,48292.12644254674
7313737675,18767.397105257107
7310642306,4249.31655959702
7309916119,20436.242116015008
7316224525,40508.21669929623
7310447594,36694.0999793214
7314629282,43093.254278972236
7313568717,33270.74912195769
7307297547,26436.627900043582
7312786578,24735.99918508538
7312938497,10118.784291220301
7306105357,23989.646576716434
7305874442,112611.02354967379
7310810396,40792.36294706378
7314309234,28223.515822630747
7308045389,38509.92312811354
7303555755,52978.696784117434
7311157638,55076.31383741064
7315066522,29136.379710241068
7314490439,44591.93307415921
7306238575,22794.959669227315
7314369422,27358.831423356125
7313848268,34197.291382138814
7316135695,46267.40280093606
7311683147,22995.583425594465
7311483992,37363.34909043008
7314624725,28451.75453769206
7308137497,49387.732900071234
7315567789,32306.84595429332
7313744092,31107.36377340677
7307559455,48209.34355092842
7306425989,22599.426649708304
7306757067,-11671.054808215995
7311299111,28164.775743345555
7308445381,49386.68829691113
7315422801,31455.97434756666
7316889528,24693.861891174092
7303231396,39074.702649778264
7310747242,33881.197303937435
7308745706,41284.10771622979
7315625800,43844.0761765033
7314611738,34950.64954826989
7306373927,29801.950314679183
7308310012,109751.66133504061
7316527898,47244.72874670697
7308665093,18789.854388480886
7309745509,32822.76218708331
7301941615,30734.359792999858
7314764120,28335.34819410213
7307163698,42916.15257531804
7315049880,28602.01953773922
7313238107,29043.36866907591
7313742067,28446.825338753508
7304350072,20578.769260977868
7314326575,131477.10627420607
7304268206,36940.32082331546
7308610984,25096.87898555824
7303848442,48775.46572752789
7308051753,39129.216217633315
7316729601,36903.53575660984
7311862570,43399.489959296516
7315795798,28463.32344117098
7316245464,-17945.37898400132
7315421992,30390.127136213967
7316705580,36449.33024445954
7309136863,35848.92438569043
7311562249,24623.872533080357
7313822008,39521.18139691771
7311124716,35893.379138804165
7304709122,44555.148007453594
7315087516,32459.930780629762
7315923827,65965.33033442388
7301627168,28709.801780631977
7312702746,28402.79361390688
7316393935,32475.43568624618
7305845942,21015.073533161274
7313322870,28026.42520646305
7310363255,26414.687605198975
7307116494,2105.2970456573494
7312860131,20861.551057265373
7304427451,38675.45592828883
7303678519,26942.091501645496
7305181043,36694.32078616425
7315241856,39487.11842514831
7316430748,11220.717749453823
7305609355,24629.136568860267
7316393706,35977.672119160095
7306597419,24575.577511736883
7313302882,28388.208334958104
7313455667,54524.81182382397
7316357418,-11892.40894711706
7310422481,34058.907958637574
7315775520,28170.184651160547
7316810456,34205.751947481105
7309266964,29319.25666936805
7312186783,25837.648964622622
7309399181,37399.139059331974
7308088969,23472.371197461016
7309145744,48411.66141780932
7314804514,43028.56773917041
7316731053,24902.192119016076
7311822206,21095.209800979464
7316719386,21113.068950865043
7314527438,28639.487125624186
7315793385,-6578.404579504262
7303744406,26667.04955788758
7309240769,32495.24634566983
7314829557,20044.377975652995
7307663491,24454.444287075283
7316267677,24441.44076599485
7308169400,48246.128617634036
7316730976,48534.2844376725
7311808902,27876.1949940373
7316727199,27925.192702889184
7315264738,41587.713167842
7317088771,64351.52887097632
7307676763,1435.496158548085
7316166008,42009.46857891426
7309808893,47449.12496985674
7311761563,25038.609538893863
7313110881,45815.95997079403
7309278274,22660.730960818513
7310578710,30135.695552655583
7316346662,45315.47884472806
7314401684,26652.059643205044
7314997800,51121.60079048159
7314247604,40748.811329087
7308046377,33732.879914980374
7306835780,34053.64192541237
7316805746,39478.657859806015
7304639204,29592.808817924386
7313024008,24762.282115246544
7316549462,50663.05467122436
7310499796,15596.104819228334
7313396718,34166.0792530391
7315180904,39576.69006257649
7314883275,33801.75995238665
7315748853,33100.4691471747
7314450808,69392.57850785571
7304630309,26129.435807984963
7313904230,28348.84831358309
7311838555,30323.084354697683
7316921950,31071.099090900403
7309545978,32046.668948725484
7309878930,22879.121904404477
7315219875,35785.57859982068
7307005017,53279.6354148361
7316901495,22645.64908346921
7316263126,41514.14303443076
7315004577,28709.967313432153
7308704025,26915.330365617156
7311715854,56174.89608333294
7313856197,36994.37647883937
7310752235,18181.22706730307
